label_x,label_y,label_z,label_w,loss_x,loss_y,loss_z,loss_w
-3.3162295818328857,2.8127405643463135,8.991283416748047,9.987595586628004,1.2600982189178467,4.083562850952148,3.11843204498291,3.0202083587646484
-1.147158145904541,1.9213390350341797,-7.682915687561035,8.002169016050129,1.6439311504364014,1.5031147003173828,1.4784040451049805,2.168712615966797
-6.554762363433838,-6.889795303344727,-1.2885360717773438,9.596588673656447,0.1639571189880371,3.0116825103759766,0.17622101306915283,1.7018771171569824
11.282547950744629,-6.319155693054199,-9.724016189575195,16.179743749176982,1.329244613647461,1.3071317672729492,4.818336486816406,4.003771781921387
13.980615615844727,7.018052577972412,10.51618766784668,18.849426464764313,8.25334358215332,0.9879579544067383,3.8826022148132324,8.211374282836914
0.3549904525279999,0.44533807039260864,0.5027676224708557,0.759683816157777,0.25043976306915283,0.3461625874042511,0.4472295641899109,0.6052457690238953
-3.9531853199005127,-0.01783168502151966,3.280275344848633,5.136944469282245,0.11828064918518066,1.1704484224319458,0.2352609634399414,0.07625770568847656
-2.2422657012939453,1.143807291984558,7.954268932342529,8.343047695202625,3.671292781829834,1.1550601720809937,2.157622814178467,1.8693265914916992
-10.28281021118164,-3.1622848510742188,2.5266377925872803,11.05079770213197,2.337796688079834,0.27037882804870605,0.7667384147644043,1.9770612716674805
10.273213386535645,5.99268913269043,-1.2258131504058838,11.956331134845218,1.6575851440429688,4.349606513977051,0.19177162647247314,3.0716075897216797
16.94300079345703,2.0478549003601074,2.857250690460205,17.30383966315424,4.905625343322754,1.9986658096313477,1.0232691764831543,4.024864196777344
-1.1790210008621216,6.321140289306641,6.13229513168335,8.885490907070745,1.0059906244277954,1.4980669021606445,4.530958652496338,4.338536262512207
-0.6975491046905518,-1.8130135536193848,1.763584852218628,2.623704333578229,0.45753735303878784,0.6388567686080933,1.1245298385620117,1.2655287981033325
2.681917190551758,15.648026466369629,-11.901737213134766,19.84199487954017,0.6310296058654785,1.2116098403930664,8.399744987487793,2.5007896423339844
3.0402848720550537,1.6114104986190796,-2.330922842025757,4.156101201099901,0.9309463500976562,0.28510594367980957,1.8404605388641357,0.7027907371520996
-0.9081097841262817,-0.3281249701976776,-0.619433581829071,1.1471823474891432,1.1292521953582764,0.6204185485839844,1.381939172744751,0.08977091312408447
-1.530447244644165,-0.12121120095252991,0.6398559212684631,1.6632427735774429,2.5483932495117188,0.5007383823394775,0.21478694677352905,0.1957792043685913
4.10499906539917,-4.639657020568848,-9.835648536682129,11.624001752089473,2.4308509826660156,0.2968311309814453,2.491605758666992,1.7600517272949219
-9.786665916442871,2.6103768348693848,7.3510847091674805,12.515244439540254,1.0587940216064453,0.19362258911132812,1.1444206237792969,0.0979156494140625
-1.0540580749511719,-4.314769268035889,-4.196258068084717,6.110389024908546,1.2639544010162354,0.01785421371459961,2.021083354949951,1.7947993278503418
5.985628128051758,2.1765244007110596,-3.1641054153442383,7.111720300576068,1.9412517547607422,3.132550001144409,0.12092471122741699,2.9785289764404297
2.67124342918396,-8.436107635498047,-10.237053871154785,13.531471666326324,0.26610660552978516,1.4442763328552246,1.4752092361450195,0.4216938018798828
